name,teacher,school,student_num
C++语言程序设计基础,郑莉 李超 等,清华大学,466951 人
数据结构(上),邓俊辉,清华大学,456263 人
数据结构（下）,邓俊辉,清华大学,381166 人
操作系统,向勇 陈渝,清华大学,218933 人
Java程序设计,郑莉,清华大学,213250 人
网络技术与应用,沈鑫剡 俞海英 等,中国人民解放军陆军工程大学,199250 人
C++语言程序设计进阶,郑莉 李超 等,清华大学,135116 人
C程序设计案例教程（基础）,张莉,中国农业大学,117462 人
C程序设计案例教程（进阶）,张莉,中国农业大学,113001 人
大数据技术与应用,李军,清华大学,104735 人
软件工程,刘强 刘璘,清华大学,103448 人
计算机文化基础,李秀 姚瑞霞 等,清华大学,91346 人
程序设计基础,徐明星 王瑀屏 等,清华大学,89997 人
人工智能原理,王文敏,北京大学,79374 人
组合数学,马昱春,清华大学,78963 人
大数据系统基础,王建民 徐葳 等,清华大学,78906 人
Office办公软件应用,史巧硕 朱怀忠 等,河北工业大学,75107 人
算法设计与分析,王振波,清华大学,73184 人
VC++面向对象与可视化程序设计（上）：Windows编程基础,黄维通,清华大学,71679 人
大数据平台核心技术,武永卫 姚文辉 等,清华大学,69720 人
大学计算机基础,徐红云 刘欣欣 等,华南理工大学,52765 人
JAVA程序设计进阶,许斌,清华大学,52683 人
大学计算机——计算思维的视角,郝兴伟,山东大学,52342 人
面向对象程序设计（C++）,黄震春 徐明星,清华大学,51819 人
计算几何,邓俊辉,清华大学,47964 人
R语言数据分析,艾新波,北京邮电大学,45129 人
Python程序设计基础,许志良,深圳信息职业技术学院,44732 人
大数据机器学习,袁春,清华大学,42248 人
数据库技术与程序设计,高裴裴 康介恢 等,南开大学,41801 人
程序设计基础（上）,赵宏 闫晓玉 等,南开大学,41224 人
单片机原理及应用,杨居义 王颖丽 等,绵阳职业技术学院,40851 人
Web开发技术,王成良 陈静 等,重庆大学,39558 人
ARM微控制器与嵌入式系统,曾鸣 薛涛 等,清华大学,39450 人
Linux 内核分析与应用,陈莉君 谢宝友 等,西安邮电大学,39233 人
区块链和加密数字货币,罗玫,清华大学,38384 人
程序设计基础（下）,赵宏 李妍 等,南开大学,37441 人
大学计算机基础,李敏 高裴裴 等,南开大学,36834 人
C语言程序设计（上）,李凤霞 薛静锋 等,北京理工大学,33580 人
数据结构与算法设计,张小艳 史晓楠 等,西安科技大学,33457 人
高级大数据系统,王智,清华大学,33089 人
物联网概论,何源,清华大学,32500 人
网络安全概述,纪平,学堂在线,32461 人
大数据治理与政策,孟庆国 张楠 等,清华大学,32141 人
Android应用开发基础,赖红 李钦 等,深圳信息职业技术学院,31402 人
物联网工程导论,普园媛 何乐生 等,云南大学,31060 人
大学计算机,李凤霞 陈宇峰 等,北京理工大学,30091 人
移动快速应用开发,唐贤传 盛鸿宇 等,芜湖职业技术学院,29811 人
人工智能,罗会兰,江西理工大学,28934 人
大学物理,侯岩雪 张素红 等,燕山大学,28409 人
科学计算与MATLAB语言,刘卫国 蔡旭晖 等,中南大学,27954 人
C语言程序设计,丁海燕 武浩,云南大学,26915 人
互联网大规模数据分析技术,李琳 张蕊,武汉理工大学,26348 人
C君带你玩编程,方娇莉 潘晟旻 等,昆明理工大学,26240 人
数据库系统（上）：模型与语言,战德臣,哈尔滨工业大学,25158 人
学做小程序——实战篇：树洞小程序,刘强 施建锋 等,清华大学,24086 人
计算机操作系统,骆斌 葛季栋,南京大学,23858 人
微机原理与接口技术,吴宁,西安交通大学,23703 人
程序设计基础,吴劲 傅翀 等,电子科技大学,22278 人
智能车制作：嵌入式系统,曾鸣,清华大学,21892 人
计算机病毒分析（慕课）,王志,南开大学,21543 人
软件理论基础,罗贵明,清华大学,21032 人
分数域信号与信息处理及其应用,陶然,北京理工大学,20829 人
C语言程序设计基础,李丹 耿植 等,贵州理工学院,20721 人
玩转计算机二级—office高级修炼,苟燕 刘志国 等,内蒙古师范大学,20513 人
智能车制作：电子技术,任艳频,清华大学,20297 人
小白学人工智能,李粤,华南理工大学,20211 人
小波与科学,冉启文 严质彬 等,哈尔滨工业大学,20110 人
计算机文化基础,杨居义,绵阳职业技术学院,19030 人
信息隐藏技术,李朝晖,南开大学,19021 人
Python与数据思维基础,葛雷 文雪巍 等,黑龙江财经学院,19021 人
计算机通信网络,卢选民 闫中江 等,西北工业大学,18999 人
软件设计模式,朱洪军,中国科学技术大学,18586 人
编译技术,王曙燕 初建玮 等,西安邮电大学,18508 人
软件测试,郑炜 黄松 等,西北工业大学,18388 人
SQL SERVER数据库技术,刘引涛 戚娜 等,陕西工业职业技术学院,17705 人
数据结构（Data Structures）,吕建明 张见威 等,华南理工大学,17633 人
移动互联网开发,朱轶,江苏大学,17122 人
高级数据库系统,杜金莲,北京工业大学,17035 人
漏洞利用及渗透测试基础,刘哲理 张健 等,南开大学,16345 人
信息安全技术,孙建国 赵国冬 等,哈尔滨工程大学,16099 人
Java程序设计基础,赖红 李钦 等,深圳信息职业技术学院,16006 人
Python语言程序设计,杨洁 曲著伟 等,浙江财经大学东方学院,15976 人
可视化程序设计,陈志勇,辽东学院,15961 人
Linux系统管理,颜晨阳,宁波城市职业技术学院,15877 人
C语言程序设计（下）,李凤霞 薛静锋 等,北京理工大学,15690 人
Python大数据分析,崔立真 鹿旭东 等,山东大学,15499 人
Petri网：模型、理论与应用,袁崇义 闻立杰 等,清华大学,15219 人
计算机基础与应用,李春宏 徐娟 等,云南财经大学,15135 人
深度学习基础,刘远超,哈尔滨工业大学,14583 人
大数据算法,王宏志,哈尔滨工业大学,14544 人
计算机组成原理,纪禄平,电子科技大学,14488 人
计算机网络基础与应用,马立丽,哈尔滨科学技术职业学院,13957 人
数据库系统原理与开发,陆鑫 张凤荔 等,电子科技大学,13887 人
嵌入式系统设计,杨峰,电子科技大学,13792 人
网络、群体与市场,石兵,武汉理工大学,13369 人
微软--计算机视觉论文分享课,,,13277 人
机器学习概论,张敏,清华大学,13165 人
数据库系统（中）：建模与设计,战德臣,哈尔滨工业大学,13104 人
计算机绘图与CAD,张鹏,大连工业大学,12941 人
北大AI公开课,雷鸣,北京大学,12932 人
大数据导论,闫中敏 崔立真 等,山东大学,12907 人
程序设计语言（C语言）,李岚,湖北职业技术学院,12649 人
Linux操作系统分析,孟宁,中国科学技术大学,12614 人
数据库系统（下）：管理与技术,战德臣,哈尔滨工业大学,12398 人
软件工程,张爽,东北大学,12311 人
Python爬虫入门实战,饶淙元,清华大学,35003 人
高级操作系统,陈渝,清华大学,12229 人
程序设计基础,苏小红 赵玲玲 等,哈尔滨工业大学,12144 人
计算机控制导论,李东升,山东大学,12129 人
大学物理（力学）,孟庆鑫 韩权,哈尔滨工业大学,12089 人
计算机程序设计基础,乔林,清华大学,11922 人
大学计算机基础与应用,李丽芬 邵芬红 等,燕京理工学院,11797 人
大数据可视化,陈为 巫英才,浙江大学,11733 人
计算机程序设计,周会平 徐建军 等,国防科技大学,11562 人
软件工程与软件自动化,高玉金 王一拙,北京理工大学,11419 人
5G与人工智能,胡白燕 王润 等,湖北师范大学,11393 人
EXCEL高级应用,王瑾瑜 索丽霞 等,呼和浩特职业学院,11197 人
计算机网络 Computer Networks,王昊翔,华南理工大学,11134 人
This is AI,IBM Research,学堂在线,10645 人
数据挖掘,喻梅 王建荣 等,天津大学,10210 人
设计思维,刘静伟 孟浏今 等,西安工程大学,10084 人
信息隐藏技术,任帅,长安大学,9932 人
计算机绘图,涂晶洁,宁波大红鹰学院,9896 人
智能设备应用开发（基于Android平台）,贾连芹 周倩 等,山东商业职业技术学院,9744 人
学做小程序--云开发篇：近义词小程序,刘强 施建锋 等,清华大学,9210 人
TCP/IP网络,陈积常 卢志翔 等,南宁学院,9041 人
高性能计算机网络,颜昕,武汉理工大学,8810 人
游戏程序设计,徐力 钟建斌 等,清华大学,8566 人
媒体大数据挖掘与案例实战,沈浩,中国传媒大学,8499 人
Human Computer Interaction（人机交互）,陈雅茜 方诗虹 等,西南民族大学,8041 人
微电子工艺,田丽 王蔚,哈尔滨工业大学,7935 人
网络技术与应用实验,俞海英 沈鑫剡 等,中国人民解放军陆军工程大学,7794 人
虚拟现实技术及应用,黄心渊 杨刚 等,中国传媒大学,7741 人
概率论与数理统计,马占友 吕胜利 等,燕山大学,7658 人
Web设计与应用,潘晟旻 方娇莉 等,昆明理工大学,7471 人
嵌入式系统,毕盛 汪秀敏 等,华南理工大学,7468 人
信息与通信技术,董宇涵,清华大学,7434 人
计算思维导论,吕橙 万珊珊 等,北京建筑大学,7357 人
智能车制作：底盘结构与调试,杨珏,北京科技大学,7242 人
计算思维导论,唐培和 徐奕奕,广西科技大学,7160 人
多媒体技术,李晶 涂卫平 等,武汉大学,7151 人
万物互联,杜秀娟,青海师范大学,6834 人
素描与体验——原理与形式研究,张元稼 刘沛 等,西安美术学院,6764 人
嵌入式系统理论与技术,胡威 施青松,武汉科技大学,6665 人
计算机辅助设计,方利国,华南理工大学,6481 人
操作系统(RISC-V),向勇 陈渝,清华大学,6471 人
“做中学”Java程序设计,郑哲,宁波城市职业技术学院,6314 人
操作系统原理,田丽华,西安交通大学,6267 人
数据结构与算法,刘馨月 于红 等,大连理工大学,6073 人
程序设计技术（基于C）-基础,刘慧君 王茜 等,重庆大学,5901 人
Web安全实践,郭燕,中国科学技术大学,5824 人
液晶显示技术,王丹 姚日晖 等,华南理工大学,5820 人
单片机原理及应用,李璋 姚静 等,湖北大学,5774 人
数据结构,胡平,安徽工程大学,5662 人
C语言程序设计,唐宁九 段华琼 等,四川大学锦城学院,5503 人
数据化企业,刘士军 潘丽,山东大学,5442 人
互联网体系结构,孟宁 刘贵学,中国科学技术大学,5435 人
软件工程,张晓龙 刘茂福 等,武汉科技大学,5434 人
操作系统,张伟,东北大学,5432 人
数据结构与算法设计,董傲霜,东北大学,5327 人
计算机网络,郑瑞娟 王琳 等,河南科技大学,5245 人
计算机专业实用技能导引—从基础技能到工程实战,清华计算机系科协团队,清华大学计算机系学生科协,5092 人
自然语言处理,赵海,上海交通大学,5041 人
计算方法,张晓丹 郑连存 等,北京科技大学,4892 人
计算机网络,刘家芬,西南财经大学,4673 人
智能控制导论,刘辉 王彬 等,昆明理工大学,4618 人
高级语言程序设计,祁文青 程细才 等,湖北理工学院,4519 人
数据科学导论,于长青 陈雅蓉 等,西京学院,4421 人
学术论文写作（计算机科学）,王宇 杜宛宜 等,大连理工大学,4402 人
智能控制,黄从智,华北电力大学,4374 人
网络安全,曹家浩 郭润,清华大学,9084 人
文献检索与论文写作,武祥龙,西北工业大学,3511 人
多媒体技术及应用,郭芬 林育蓓 等,华南理工大学,3410 人
数据库技术应用,赵祯 刘刚 等,内蒙古电子信息职业技术学院,3280 人
语音信号数字处理,王晶,北京理工大学,3266 人
高级语言程序设计,张长海 陈娟 等,吉林大学,3112 人
编译技术,徐秀娟 贾棋 等,大连理工大学,3108 人
跟着案例循序渐进学习c,白妙青 王雪婴 等,山西大学,3101 人
计算机网络,侯睿 李艳红 等,中南民族大学,3041 人
计算机是如何实现智能的,马少平,清华大学,8747 人
创新思维与创新方法,崔立真 鹿旭东,山东大学,2994 人
C语言程序设计,龚本灿,三峡大学,2943 人
AutoCAD软件应用,徐秀娟 孙路 等,陕西国防工业职业技术学院,2941 人
网络空间安全技术,闫怀志,北京理工大学,2932 人
C Programming,丁海燕 胡盛,云南大学,2910 人
C/C++：从基础语法到优化策略,于仕琪,南方科技大学,2864 人
软件理论与工程,车海莺 高广宇,北京理工大学,2668 人
程序设计技术(基于C)-提高与应用,刘慧君 王茜 等,重庆大学,2630 人
人工智能,陈钒,天津财经大学,2617 人
Data Structures and Algorithm Design Part I,邓俊辉,清华大学,2469 人
数据库概论,张璇 包崇明 等,云南大学,2400 人
网络安全攻防入门：漏洞利用及渗透测试基础,刘哲理,南开大学,11217 人
网页设计与地图应用,李中元 梅新 等,湖北大学,2391 人
AI时代下，智慧图书馆该如何重构？,,,11836 人
虚幻引擎（UE4）技术基础,胡小强 石卉 等,江西泰豪动漫职业学院,2258 人
Code+程序设计大赛习题讲解,清华酒井算协,学堂在线,2251 人
计算未来云讲坛（2020）——清华大学计算机系前沿系列讲座,刘知远 易鑫,清华大学,2245 人
系统辨识,刘翠玲 赵峙尧,北京工商大学,2153 人
机器学习入门,周红 赵力衡 等,四川大学锦城学院,2120 人
软件测试与质量保证,周勇 朴勇,大连理工大学,2107 人
Python 交互式程序设计导论,张太红,新疆农业大学,2088 人
5G系统观：从改变生活到改变世界,张晨璐,vivo iQOO,2065 人
从入门到大神：疫情知识智能服务核心技术实践,张鹏 曾奥涵 等,智谱·AI,2039 人
Access程序设计基础,梁洁 张泽华 等,云南大学,2010 人
大学计算机基础,姚怡 劳眷 等,广西大学,1958 人
嵌入式系统及应用,王宜怀 张建,苏州大学,1947 人
资讯科技——大学计算机基础,刘小丽 许迅文 等,暨南大学,1895 人
C#程序设计,刘君瑞 姜学锋,西北工业大学,1880 人
计算机辅助设计：参数化造型设计及表达,罗会甫,北京理工大学,1876 人
全球股市下跌-加密数字货币是避险资产吗？,罗玫,清华大学,2497 人
数据结构与算法,秦俊平 赵志燕 等,内蒙古工业大学,1796 人
C++程序设计,魏英 姜学锋 等,西北工业大学,1787 人
计算思维与人工智能基础,毕利 杜方,宁夏大学,1766 人
程序设计提升指南：调试与测试的道与术-「疾风计划」导师专属直播【一年挑战计算机专业】,徐明星,学堂在线,11440 人
大数据管理与挖掘,邵景峰,西安工程大学,1749 人
物联网技术与应用,吕建新,西安思源学院,1748 人
大学计算机基础（艺术类）,史家银 杜文博 等,云南艺术学院,1743 人
数据结构,杨春花 刘国玲 等,齐鲁工业大学,1721 人
Computer Networks,王昊翔,华南理工大学,1707 人
闲话AI：自然语言理解难在哪儿？,刘知远,清华大学,7391 人
C程序设计,姜学锋 刘君瑞 等,西北工业大学,1702 人
从感知智能到认知智能：深度学习再思考,邓志东,清华大学,4974 人
计算机网络原理,李琳,青岛大学,1686 人
C语言程序设计精髓,苏小红 赵玲玲 等,哈尔滨工业大学,1682 人
Web前端开发,董明 何杰惠 等,陕西国防工业职业技术学院,1673 人
Combinatorics and Algorithms Design,马昱春 赵颖,清华大学,1631 人
计算机网络工程实践,桂学勤 钟良骥 等,湖北科技学院,1628 人
Data Structures and Algorithm Design Part II,邓俊辉,清华大学,1622 人
计算机组成原理与系统结构,李晨,西安交通大学,1550 人
计算机辅助飞行器综合设计,袁昌盛,西北工业大学,1528 人
数据结构与算法,黄晓鸣,北京交通大学,1525 人
云计算,宋亚奇,华北电力大学,1482 人
计算机技术基础（c语言）,康辉英 王冉 等,河北地质大学华信学院,1479 人
Python技术应用,屈毅 王雪侠 等,咸阳职业技术学院,1435 人
计算机网络技术,尹然然,安徽交通职业技术学院,1431 人
计算机辅助绘图——Solid Edge ST,李世芸,昆明理工大学,1431 人
数据结构与算法,石敏 焦润海 等,华北电力大学,1399 人
操作系统,李培峰 王红玲,苏州大学,1373 人
安卓手机软件拼图式开发App   Inventor,王杰,广东开放大学（广东理工职业学院）,1345 人
疫情防控，大数据分析大显身手,李国良,清华大学,1316 人
个人计算机主要硬件介绍,朱书琦,清华大学,1300 人
计算机组成原理,于瓅 廖正和 等,安徽理工大学,1211 人
网络操作系统（Linux）,池瑞楠,深圳职业技术学院,1196 人
C语言程序设计,赵楷 任疆红 等,新疆大学,1179 人
软件工程,唐云,成都理工大学,1150 人
贵系特奖学霸：科研小白入门指北,高天宇,清华大学,1145 人
工业互联网大讲堂,田野 严鹏飞,中国工业互联网研究院,1117 人
清华大数据应用实践：快速搭建基于数据的应用,刘英博,清华大学,4982 人
计算机图形学,孙劲光,辽宁工程技术大学,1102 人
WEB程序设计,文小森 秦效宏 等,西京学院,1084 人
